sweep_index,xy,xz,yz
482,0.463505234059,0.467820253149,0.441424193073
483,0.449634918269,0.443367836535,0.448590287323
484,0.433589151234,0.457414539247,0.450851720935
485,0.469509746714,0.453328360214,0.450125103587
486,0.445240697345,0.436894184593,0.446805408993
487,0.441341116573,0.455417462826,0.446651271678
488,0.442002059903,0.437403891608,0.44562148815
489,0.461342617244,0.463268198834,0.454003375553
490,0.444082369149,0.451599453167,0.458160236735
491,0.447805105521,0.458131653701,0.462597211919
492,0.457237756333,0.446251911584,0.43887890416
493,0.453500581482,0.465552067438,0.457306372374
494,0.468570784744,0.454318367074,0.456093593501
495,0.452574647044,0.452749518599,0.444110178321
496,0.455528692409,0.467253074778,0.45422066171
497,0.452243329079,0.464302111984,0.459615347852
498,0.458844207256,0.461242546501,0.452803352617
499,0.451533663338,0.445161355465,0.446604117766
500,0.446289488591,0.443706678588,0.448166445159
501,0.447062240927,0.451301799271,0.446489036612
502,0.449201160839,0.450630580601,0.451526174189
503,0.461580584949,0.452975839393,0.465749044475
504,0.465254104538,0.467410089664,0.463301374976
505,0.458413705063,0.446618861982,0.450756696602
506,0.451133600328,0.470396121381,0.452084140625
507,0.463472423676,0.467203825421,0.460045539921
508,0.4744281253,0.472545777739,0.473758917159
509,0.446631044164,0.4666705912,0.46560825043
510,0.45158458437,0.465948395789,0.448060721847
511,0.459024205245,0.458851057307,0.456865071356
